# x, y, T_numerical, T_analytical
0.220441, 0.12024, 21.3361, 21.3361
0.220441, 0.130261, 23.0178, 23.0178
0.220441, 0.140281, 24.6768, 24.6768
0.220441, 0.150301, 26.3113, 26.3113
0.220441, 0.160321, 27.9197, 27.9197
0.220441, 0.170341, 29.5005, 29.5005
0.220441, 0.180361, 31.0521, 31.0521
0.220441, 0.190381, 32.5728, 32.5728
0.220441, 0.200401, 34.0613, 34.0614
0.220441, 0.210421, 35.5161, 35.5161
0.220441, 0.220441, 36.9357, 36.9357
0.220441, 0.230461, 38.3186, 38.3186
0.220441, 0.240481, 39.6636, 39.6636
0.220441, 0.250501, 40.9693, 40.9693
0.220441, 0.260521, 42.2344, 42.2345
0.220441, 0.270541, 43.4577, 43.4577
0.220441, 0.280561, 44.6379, 44.6379
0.220441, 0.290581, 45.7739, 45.7739
0.220441, 0.300601, 46.8645, 46.8645
0.220441, 0.310621, 47.9087, 47.9087
0.220441, 0.320641, 48.9054, 48.9054
0.220441, 0.330661, 49.8536, 49.8536
0.220441, 0.340681, 50.7525, 50.7525
0.220441, 0.350701, 51.6011, 51.6011
0.220441, 0.360721, 52.3985, 52.3985
0.220441, 0.370741, 53.144, 53.144
0.220441, 0.380762, 53.8369, 53.8369
0.220441, 0.390782, 54.4764, 54.4764
0.220441, 0.400802, 55.062, 55.062
0.220441, 0.410822, 55.5929, 55.593
0.220441, 0.420842, 56.0689, 56.0689
0.220441, 0.430862, 56.4892, 56.4892
0.220441, 0.440882, 56.8536, 56.8536
0.220441, 0.450902, 57.1616, 57.1616
0.220441, 0.460922, 57.413, 57.413
0.220441, 0.470942, 57.6075, 57.6075
0.220441, 0.480962, 57.745, 57.745
0.220441, 0.490982, 57.8252, 57.8252
0.220441, 0.501002, 57.8481, 57.8481
0.220441, 0.511022, 57.8137, 57.8137
0.220441, 0.521042, 57.7221, 57.7221
0.220441, 0.531062, 57.5732, 57.5732
0.220441, 0.541082, 57.3673, 57.3673
0.220441, 0.551102, 57.1045, 57.1045
0.220441, 0.561122, 56.7852, 56.7852
0.220441, 0.571142, 56.4096, 56.4096
0.220441, 0.581162, 55.9781, 55.9781
0.220441, 0.591182, 55.4911, 55.4911
0.220441, 0.601202, 54.9492, 54.9492
0.220441, 0.611222, 54.3528, 54.3528
0.220441, 0.621242, 53.7026, 53.7026
0.220441, 0.631263, 52.9991, 52.9991
0.220441, 0.641283, 52.2431, 52.2431
0.220441, 0.651303, 51.4354, 51.4354
0.220441, 0.661323, 50.5767, 50.5767
0.220441, 0.671343, 49.6679, 49.6679
0.220441, 0.681363, 48.7099, 48.7099
0.220441, 0.691383, 47.7036, 47.7036
0.220441, 0.701403, 46.6501, 46.6501
0.220441, 0.711423, 45.5503, 45.5503
0.220441, 0.721443, 44.4054, 44.4054
0.220441, 0.731463, 43.2165, 43.2165
0.220441, 0.741483, 41.9847, 41.9847
0.220441, 0.751503, 40.7114, 40.7114
0.220441, 0.761523, 39.3977, 39.3977
0.220441, 0.771543, 38.045, 38.045
0.220441, 0.781563, 36.6546, 36.6546
0.220441, 0.791583, 35.2279, 35.2279
0.220441, 0.801603, 33.7663, 33.7663
0.220441, 0.811623, 32.2712, 32.2712
0.220441, 0.821643, 30.7442, 30.7442
0.220441, 0.831663, 29.1866, 29.1867
0.220441, 0.841683, 27.6002, 27.6002
0.220441, 0.851703, 25.9864, 25.9864
0.220441, 0.861723, 24.3469, 24.3469
0.220441, 0.871743, 22.6832, 22.6832
0.220441, 0.881764, 20.9971, 20.9971
0.220441, 0.891784, 19.2902, 19.2902
0.220441, 0.901804, 17.5641, 17.5641
0.220441, 0.911824, 15.8207, 15.8207
0.220441, 0.921844, 14.0615, 14.0615
0.220441, 0.931864, 12.2885, 12.2885
0.220441, 0.941884, 10.5032, 10.5032
0.220441, 0.951904, 8.7076, 8.7076
0.220441, 0.961924, 6.90332, 6.90332
0.220441, 0.971944, 5.09221, 5.09221
0.220441, 0.981964, 3.27605, 3.27605
0.220441, 0.991984, 1.45665, 1.45665
0.230461, 0, 0, 0
0.230461, 0.01002, 1.88887, 1.88887
0.230461, 0.0200401, 3.77588, 3.77588
0.230461, 0.0300601, 5.65914, 5.65914
0.230461, 0.0400802, 7.53679, 7.5368
0.230461, 0.0501002, 9.40698, 9.40698
0.230461, 0.0601202, 11.2678, 11.2678
0.230461, 0.0701403, 13.1175, 13.1176
0.230461, 0.0801603, 14.9543, 14.9543
0.230461, 0.0901804, 16.7761, 16.7761
0.230461, 0.1002, 18.5814, 18.5814
0.230461, 0.11022, 20.3683, 20.3683
0.230461, 0.12024, 22.1349, 22.1349
0.230461, 0.130261, 23.8797, 23.8797
0.230461, 0.140281, 25.6007, 25.6008
0.230461, 0.150301, 27.2965, 27.2965
0.230461, 0.160321, 28.9651, 28.9651
0.230461, 0.170341, 30.6051, 30.6051
0.230461, 0.180361, 32.2147, 32.2147
0.230461, 0.190381, 33.7925, 33.7925
0.230461, 0.200401, 35.3367, 35.3367
0.230461, 0.210421, 36.8459, 36.8459
0.230461, 0.220441, 38.3186, 38.3186
0.230461, 0.230461, 39.7534, 39.7534
0.230461, 0.240481, 41.1488, 41.1488
0.230461, 0.250501, 42.5033, 42.5033
0.230461, 0.260521, 43.8158, 43.8158
0.230461, 0.270541, 45.0849, 45.0849
0.230461, 0.280561, 46.3093, 46.3093
0.230461, 0.290581, 47.4878, 47.4878
0.230461, 0.300601, 48.6192, 48.6192
0.230461, 0.310621, 49.7025, 49.7025
0.230461, 0.320641, 50.7365, 50.7365
0.230461, 0.330661, 51.7203, 51.7203
0.230461, 0.340681, 52.6528, 52.6528
0.230461, 0.350701, 53.5331, 53.5331
0.230461, 0.360721, 54.3604, 54.3604
0.230461, 0.370741, 55.1339, 55.1339
0.230461, 0.380762, 55.8527, 55.8527
0.230461, 0.390782, 56.5162, 56.5162
0.230461, 0.400802, 57.1236, 57.1236
0.230461, 0.410822, 57.6745, 57.6745
0.230461, 0.420842, 58.1682, 58.1682
0.230461, 0.430862, 58.6043, 58.6043
0.230461, 0.440882, 58.9823, 58.9823
0.230461, 0.450902, 59.3019, 59.3019
0.230461, 0.460922, 59.5627, 59.5627
0.230461, 0.470942, 59.7645, 59.7645
0.230461, 0.480962, 59.9071, 59.9071
0.230461, 0.490982, 59.9903, 59.9903
0.230461, 0.501002, 60.0141, 60.0141
0.230461, 0.511022, 59.9784, 59.9784
0.230461, 0.521042, 59.8833, 59.8833
0.230461, 0.531062, 59.7289, 59.7289
0.230461, 0.541082, 59.5153, 59.5153
0.230461, 0.551102, 59.2427, 59.2427
0.230461, 0.561122, 58.9114, 58.9114
0.230461, 0.571142, 58.5217, 58.5217
0.230461, 0.581162, 58.0741, 58.0741
0.230461, 0.591182, 57.5689, 57.5689
0.230461, 0.601202, 57.0066, 57.0066
0.230461, 0.611222, 56.3879, 56.3879
0.230461, 0.621242, 55.7133, 55.7133
0.230461, 0.631263, 54.9835, 54.9835
0.230461, 0.641283, 54.1993, 54.1993
0.230461, 0.651303, 53.3613, 53.3613
0.230461, 0.661323, 52.4704, 52.4704
0.230461, 0.671343, 51.5276, 51.5276
0.230461, 0.681363, 50.5337, 50.5337
0.230461, 0.691383, 49.4898, 49.4898
0.230461, 0.701403, 48.3968, 48.3968
0.230461, 0.711423, 47.2558, 47.2558
0.230461, 0.721443, 46.068, 46.068
0.230461, 0.731463, 44.8346, 44.8346
0.230461, 0.741483, 43.5568, 43.5568
0.230461, 0.751503, 42.2357, 42.2358
0.230461, 0.761523, 40.8729, 40.8729
0.230461, 0.771543, 39.4695, 39.4695
0.230461, 0.781563, 38.0271, 38.0271
0.230461, 0.791583, 36.547, 36.547
0.230461, 0.801603, 35.0306, 35.0306
0.230461, 0.811623, 33.4795, 33.4795
0.230461, 0.821643, 31.8953, 31.8953
0.230461, 0.831663, 30.2795, 30.2795
0.230461, 0.841683, 28.6336, 28.6336
0.230461, 0.851703, 26.9594, 26.9594
0.230461, 0.861723, 25.2585, 25.2585
0.230461, 0.871743, 23.5326, 23.5326
0.230461, 0.881764, 21.7833, 21.7833
0.230461, 0.891784, 20.0124, 20.0124
0.230461, 0.901804, 18.2218, 18.2218
0.230461, 0.911824, 16.413, 16.413
0.230461, 0.921844, 14.588, 14.588
0.230461, 0.931864, 12.7486, 12.7486
0.230461, 0.941884, 10.8965, 10.8965
0.230461, 0.951904, 9.03363, 9.03363
0.230461, 0.961924, 7.1618, 7.1618
0.230461, 0.971944, 5.28288, 5.28288
0.230461, 0.981964, 3.39872, 3.39872
0.230461, 0.991984, 1.51119, 1.51119
0.240481, 0, 0, 0
0.240481, 0.01002, 1.95518, 1.95518
0.240481, 0.0200401, 3.90841, 3.90841
0.240481, 0.0300601, 5.85778, 5.85778
0.240481, 0.0400802, 7.80134, 7.80134
0.240481, 0.0501002, 9.73717, 9.73717
0.240481, 0.0601202, 11.6634, 11.6634
0.240481, 0.0701403, 13.578, 13.578
0.240481, 0.0801603, 15.4792, 15.4792
0.240481, 0.0901804, 17.365, 17.365
0.240481, 0.1002, 19.2336, 19.2336
0.240481, 0.11022, 21.0832, 21.0832
0.240481, 0.12024, 22.9119, 22.9119
0.240481, 0.130261, 24.7179, 24.7179
0.240481, 0.140281, 26.4993, 26.4993
0.240481, 0.150301, 28.2546, 28.2546
0.240481, 0.160321, 29.9818, 29.9818
0.240481, 0.170341, 31.6793, 31.6793
0.240481, 0.180361, 33.3455, 33.3455
0.240481, 0.190381, 34.9786, 34.9786
0.240481, 0.200401, 36.577, 36.577
0.240481, 0.210421, 38.1392, 38.1392
0.240481, 0.220441, 39.6636, 39.6636
0.240481, 0.230461, 41.1488, 41.1488
0.240481, 0.240481, 42.5931, 42.5931
0.240481, 0.250501, 43.9952, 43.9952
0.240481, 0.260521, 45.3538, 45.3538
0.240481, 0.270541, 46.6674, 46.6674
0.240481, 0.280561, 47.9347, 47.9347
0.240481, 0.290581, 49.1546, 49.1546
0.240481, 0.300601, 50.3258, 50.3258
0.240481, 0.310621, 51.4471, 51.4471
0.240481, 0.320641, 52.5174, 52.5174
0.240481, 0.330661, 53.5357, 53.5357
0.240481, 0.340681, 54.5009, 54.5009
0.240481, 0.350701, 55.4122, 55.4122
0.240481, 0.360721, 56.2685, 56.2685
0.240481, 0.370741, 57.0691, 57.0691
0.240481, 0.380762, 57.8131, 57.8131
0.240481, 0.390782, 58.4999, 58.4999
0.240481, 0.400802, 59.1287, 59.1287
0.240481, 0.410822, 59.6989, 59.6989
0.240481, 0.420842, 60.2099, 60.2099
0.240481, 0.430862, 60.6613, 60.6613
0.240481, 0.440882, 61.0526, 61.0526
0.240481, 0.450902, 61.3834, 61.3834
0.240481, 0.460922, 61.6534, 61.6534
0.240481, 0.470942, 61.8623, 61.8623
0.240481, 0.480962, 62.0099, 62.0099
0.240481, 0.490982, 62.096, 62.096
0.240481, 0.501002, 62.1206, 62.1206
0.240481, 0.511022, 62.0837, 62.0837
0.240481, 0.521042, 61.9853, 61.9853
0.240481, 0.531062, 61.8254, 61.8254
0.240481, 0.541082, 61.6043, 61.6043
0.240481, 0.551102, 61.3221, 61.3221
0.240481, 0.561122, 60.9792, 60.9792
0.240481, 0.571142, 60.5759, 60.5759
0.240481, 0.581162, 60.1125, 60.1125
0.240481, 0.591182, 59.5896, 59.5896
0.240481, 0.601202, 59.0076, 59.0076
0.240481, 0.611222, 58.3672, 58.3672
0.240481, 0.621242, 57.6689, 57.6689
0.240481, 0.631263, 56.9135, 56.9135
0.240481, 0.641283, 56.1017, 56.1017
0.240481, 0.651303, 55.2343, 55.2343
0.240481, 0.661323, 54.3122, 54.3122
0.240481, 0.671343, 53.3362, 53.3363
0.240481, 0.681363, 52.3075, 52.3075
0.240481, 0.691383, 51.2269, 51.2269
0.240481, 0.701403, 50.0955, 50.0955
0.240481, 0.711423, 48.9145, 48.9145
0.240481, 0.721443, 47.685, 47.685
0.240481, 0.731463, 46.4083, 46.4083
0.240481, 0.741483, 45.0856, 45.0856
0.240481, 0.751503, 43.7182, 43.7182
0.240481, 0.761523, 42.3076, 42.3076
0.240481, 0.771543, 40.8549, 40.8549
0.240481, 0.781563, 39.3619, 39.3619
0.240481, 0.791583, 37.8298, 37.8298
0.240481, 0.801603, 36.2602, 36.2602
0.240481, 0.811623, 34.6547, 34.6547
0.240481, 0.821643, 33.0148, 33.0149
0.240481, 0.831663, 31.3423, 31.3423
0.240481, 0.841683, 29.6387, 29.6387
0.240481, 0.851703, 27.9057, 27.9057
0.240481, 0.861723, 26.1451, 26.1451
0.240481, 0.871743, 24.3586, 24.3586
0.240481, 0.881764, 22.5479, 22.5479
0.240481, 0.891784, 20.7149, 20.7149
0.240481, 0.901804, 18.8614, 18.8614
0.240481, 0.911824, 16.9891, 16.9891
0.240481, 0.921844, 15.1001, 15.1001
0.240481, 0.931864, 13.1961, 13.1961
0.240481, 0.941884, 11.279, 11.279
0.240481, 0.951904, 9.35072, 9.35072
0.240481, 0.961924, 7.41318, 7.41318
0.240481, 0.971944, 5.46831, 5.46831
0.240481, 0.981964, 3.51801, 3.51801
0.240481, 0.991984, 1.56423, 1.56423
0.250501, 0, 0, 0
0.250501, 0.01002, 2.01954, 2.01954
0.250501, 0.0200401, 4.03708, 4.03708
0.250501, 0.0300601, 6.05061, 6.05061
0.250501, 0.0400802, 8.05815, 8.05816
0.250501, 0.0501002, 10.0577, 10.0577
0.250501, 0.0601202, 12.0473, 12.0473
0.250501, 0.0701403, 14.025, 14.025
0.250501, 0.0801603, 15.9887, 15.9887
0.250501, 0.0901804, 17.9366, 17.9366
0.250501, 0.1002, 19.8668, 19.8668
0.250501, 0.11022, 21.7772, 21.7772
0.250501, 0.12024, 23.6661, 23.6661
0.250501, 0.130261, 25.5316, 25.5316
0.250501, 0.140281, 27.3717, 27.3717
0.250501, 0.150301, 29.1847, 29.1847
0.250501, 0.160321, 30.9688, 30.9688
0.250501, 0.170341, 32.7222, 32.7222
0.250501, 0.180361, 34.4432, 34.4432
0.250501, 0.190381, 36.1301, 36.1301
0.250501, 0.200401, 37.7811, 37.7811
0.250501, 0.210421, 39.3947, 39.3948
0.250501, 0.220441, 40.9693, 40.9693
0.250501, 0.230461, 42.5033, 42.5033
0.250501, 0.240481, 43.9952, 43.9952
0.250501, 0.250501, 45.4435, 45.4435
0.250501, 0.260521, 46.8468, 46.8468
0.250501, 0.270541, 48.2036, 48.2036
0.250501, 0.280561, 49.5127, 49.5127
0.250501, 0.290581, 50.7727, 50.7728
0.250501, 0.300601, 51.9825, 51.9825
0.250501, 0.310621, 53.1407, 53.1407
0.250501, 0.320641, 54.2462, 54.2462
0.250501, 0.330661, 55.2981, 55.2981
0.250501, 0.340681, 56.2951, 56.2951
0.250501, 0.350701, 57.2363, 57.2363
0.250501, 0.360721, 58.1208, 58.1208
0.250501, 0.370741, 58.9478, 58.9478
0.250501, 0.380762, 59.7163, 59.7163
0.250501, 0.390782, 60.4257, 60.4257
0.250501, 0.400802, 61.0752, 61.0752
0.250501, 0.410822, 61.6641, 61.6641
0.250501, 0.420842, 62.192, 62.192
0.250501, 0.430862, 62.6583, 62.6583
0.250501, 0.440882, 63.0624, 63.0624
0.250501, 0.450902, 63.4041, 63.4041
0.250501, 0.460922, 63.683, 63.683
0.250501, 0.470942, 63.8987, 63.8987
0.250501, 0.480962, 64.0512, 64.0512
0.250501, 0.490982, 64.1402, 64.1402
0.250501, 0.501002, 64.1656, 64.1656
0.250501, 0.511022, 64.1275, 64.1275
0.250501, 0.521042, 64.0258, 64.0258
0.250501, 0.531062, 63.8607, 63.8607
0.250501, 0.541082, 63.6323, 63.6323
0.250501, 0.551102, 63.3408, 63.3408
0.250501, 0.561122, 62.9866, 62.9866
0.250501, 0.571142, 62.57, 62.57
0.250501, 0.581162, 62.0914, 62.0914
0.250501, 0.591182, 61.5512, 61.5512
0.250501, 0.601202, 60.9501, 60.9501
0.250501, 0.611222, 60.2886, 60.2886
0.250501, 0.621242, 59.5673, 59.5673
0.250501, 0.631263, 58.787, 58.787
0.250501, 0.641283, 57.9485, 57.9485
0.250501, 0.651303, 57.0526, 57.0526
0.250501, 0.661323, 56.1001, 56.1001
0.250501, 0.671343, 55.092, 55.092
0.250501, 0.681363, 54.0294, 54.0294
0.250501, 0.691383, 52.9132, 52.9132
0.250501, 0.701403, 51.7446, 51.7446
0.250501, 0.711423, 50.5247, 50.5247
0.250501, 0.721443, 49.2548, 49.2548
0.250501, 0.731463, 47.936, 47.936
0.250501, 0.741483, 46.5698, 46.5698
0.250501, 0.751503, 45.1574, 45.1574
0.250501, 0.761523, 43.7003, 43.7003
0.250501, 0.771543, 42.1999, 42.1999
0.250501, 0.781563, 40.6576, 40.6576
0.250501, 0.791583, 39.0751, 39.0751
0.250501, 0.801603, 37.4539, 37.4539
0.250501, 0.811623, 35.7955, 35.7955
0.250501, 0.821643, 34.1017, 34.1017
0.250501, 0.831663, 32.3741, 32.3741
0.250501, 0.841683, 30.6144, 30.6144
0.250501, 0.851703, 28.8244, 28.8244
0.250501, 0.861723, 27.0058, 27.0058
0.250501, 0.871743, 25.1604, 25.1604
0.250501, 0.881764, 23.2902, 23.2902
0.250501, 0.891784, 21.3968, 21.3968
0.250501, 0.901804, 19.4823, 19.4823
0.250501, 0.911824, 17.5484, 17.5484
0.250501, 0.921844, 15.5972, 15.5972
0.250501, 0.931864, 13.6305, 13.6305
0.250501, 0.941884, 11.6503, 11.6503
0.250501, 0.951904, 9.65853, 9.65854
0.250501, 0.961924, 7.65722, 7.65722
0.250501, 0.971944, 5.64832, 5.64832
0.250501, 0.981964, 3.63382, 3.63382
0.250501, 0.991984, 1.61573, 1.61573
0.260521, 0, 0, 0
0.260521, 0.01002, 2.0819, 2.0819
0.260521, 0.0200401, 4.16174, 4.16174
0.260521, 0.0300601, 6.23745, 6.23745
0.260521, 0.0400802, 8.30699, 8.30699
0.260521, 0.0501002, 10.3683, 10.3683
0.260521, 0.0601202, 12.4193, 12.4193
0.260521, 0.0701403, 14.458, 14.458
0.260521, 0.0801603, 16.4824, 16.4824
0.260521, 0.0901804, 18.4905, 18.4905
0.260521, 0.1002, 20.4803, 20.4803
0.260521, 0.11022, 22.4497, 22.4497
0.260521, 0.12024, 24.3969, 24.3969
0.260521, 0.130261, 26.3199, 26.32
0.260521, 0.140281, 28.2169, 28.2169
0.260521, 0.150301, 30.0859, 30.0859
0.260521, 0.160321, 31.9251, 31.9251
0.260521, 0.170341, 33.7326, 33.7327
0.260521, 0.180361, 35.5068, 35.5068
0.260521, 0.190381, 37.2457, 37.2457
0.260521, 0.200401, 38.9478, 38.9478
0.260521, 0.210421, 40.6112, 40.6112
0.260521, 0.220441, 42.2344, 42.2345
0.260521, 0.230461, 43.8158, 43.8158
0.260521, 0.240481, 45.3538, 45.3538
0.260521, 0.250501, 46.8468, 46.8468
0.260521, 0.260521, 48.2934, 48.2934
0.260521, 0.270541, 49.6921, 49.6921
0.260521, 0.280561, 51.0416, 51.0416
0.260521, 0.290581, 52.3406, 52.3406
0.260521, 0.300601, 53.5877, 53.5877
0.260521, 0.310621, 54.7816, 54.7816
0.260521, 0.320641, 55.9213, 55.9213
0.260521, 0.330661, 57.0056, 57.0056
0.260521, 0.340681, 58.0334, 58.0334
0.260521, 0.350701, 59.0037, 59.0037
0.260521, 0.360721, 59.9156, 59.9156
0.260521, 0.370741, 60.768, 60.7681
0.260521, 0.380762, 61.5603, 61.5603
0.260521, 0.390782, 62.2916, 62.2916
0.260521, 0.400802, 62.9611, 62.9611
0.260521, 0.410822, 63.5683, 63.5683
0.260521, 0.420842, 64.1125, 64.1125
0.260521, 0.430862, 64.5931, 64.5931
0.260521, 0.440882, 65.0098, 65.0098
0.260521, 0.450902, 65.362, 65.362
0.260521, 0.460922, 65.6495, 65.6495
0.260521, 0.470942, 65.8719, 65.8719
0.260521, 0.480962, 66.0291, 66.0291
0.260521, 0.490982, 66.1208, 66.1208
0.260521, 0.501002, 66.147, 66.147
0.260521, 0.511022, 66.1077, 66.1077
0.260521, 0.521042, 66.0029, 66.0029
0.260521, 0.531062, 65.8326, 65.8326
0.260521, 0.541082, 65.5972, 65.5972
0.260521, 0.551102, 65.2967, 65.2967
0.260521, 0.561122, 64.9316, 64.9316
0.260521, 0.571142, 64.5021, 64.5021
0.260521, 0.581162, 64.0087, 64.0087
0.260521, 0.591182, 63.4519, 63.4519
0.260521, 0.601202, 62.8322, 62.8322
0.260521, 0.611222, 62.1502, 62.1502
0.260521, 0.621242, 61.4067, 61.4067
0.260521, 0.631263, 60.6023, 60.6023
0.260521, 0.641283, 59.7379, 59.7379
0.260521, 0.651303, 58.8143, 58.8143
0.260521, 0.661323, 57.8324, 57.8324
0.260521, 0.671343, 56.7932, 56.7933
0.260521, 0.681363, 55.6978, 55.6978
0.260521, 0.691383, 54.5471, 54.5471
0.260521, 0.701403, 53.3424, 53.3425
0.260521, 0.711423, 52.0849, 52.0849
0.260521, 0.721443, 50.7757, 50.7757
0.260521, 0.731463, 49.4163, 49.4163
0.260521, 0.741483, 48.0078, 48.0079
0.260521, 0.751503, 46.5518, 46.5519
0.260521, 0.761523, 45.0497, 45.0497
0.260521, 0.771543, 43.503, 43.503
0.260521, 0.781563, 41.9131, 41.9131
0.260521, 0.791583, 40.2817, 40.2817
0.260521, 0.801603, 38.6104, 38.6104
0.260521, 0.811623, 36.9008, 36.9008
0.260521, 0.821643, 35.1547, 35.1547
0.260521, 0.831663, 33.3738, 33.3738
0.260521, 0.841683, 31.5597, 31.5597
0.260521, 0.851703, 29.7144, 29.7144
0.260521, 0.861723, 27.8397, 27.8397
0.260521, 0.871743, 25.9374, 25.9374
0.260521, 0.881764, 24.0093, 24.0093
0.260521, 0.891784, 22.0575, 22.0575
0.260521, 0.901804, 20.0839, 20.0839
0.260521, 0.911824, 18.0903, 18.0903
0.260521, 0.921844, 16.0788, 16.0788
0.260521, 0.931864, 14.0514, 14.0514
0.260521, 0.941884, 12.01, 12.01
0.260521, 0.951904, 9.95678, 9.95678
0.260521, 0.961924, 7.89367, 7.89367
0.260521, 0.971944, 5.82274, 5.82274
0.260521, 0.981964, 3.74603, 3.74603
0.260521, 0.991984, 1.66562, 1.66562
0.270541, 0, 0, 0
0.270541, 0.01002, 2.1422, 2.1422
0.270541, 0.0200401, 4.28228, 4.28228
0.270541, 0.0300601, 6.41811, 6.41811
0.270541, 0.0400802, 8.54758, 8.54759
0.270541, 0.0501002, 10.6686, 10.6686
0.270541, 0.0601202, 12.779, 12.779
0.270541, 0.0701403, 14.8768, 14.8768
0.270541, 0.0801603, 16.9598, 16.9598
0.270541, 0.0901804, 19.0261, 19.0261
0.270541, 0.1002, 21.0734, 21.0734
0.270541, 0.11022, 23.0999, 23.0999
0.270541, 0.12024, 25.1035, 25.1035
0.270541, 0.130261, 27.0823, 27.0823
0.270541, 0.140281, 29.0342, 29.0342
0.270541, 0.150301, 30.9573, 30.9573
0.270541, 0.160321, 32.8498, 32.8498
0.270541, 0.170341, 34.7097, 34.7097
0.270541, 0.180361, 36.5352, 36.5352
0.270541, 0.190381, 38.3245, 38.3245
0.270541, 0.200401, 40.0758, 40.0758
0.270541, 0.210421, 41.7875, 41.7875
0.270541, 0.220441, 43.4577, 43.4577
0.270541, 0.230461, 45.0849, 45.0849
0.270541, 0.240481, 46.6674, 46.6674
0.270541, 0.250501, 48.2036, 48.2036
0.270541, 0.260521, 49.6921, 49.6921
0.270541, 0.270541, 51.1314, 51.1314
0.270541, 0.280561, 52.52, 52.52
0.270541, 0.290581, 53.8565, 53.8565
0.270541, 0.300601, 55.1397, 55.1397
0.270541, 0.310621, 56.3683, 56.3683
0.270541, 0.320641, 57.541, 57.541
0.270541, 0.330661, 58.6567, 58.6567
0.270541, 0.340681, 59.7143, 59.7143
0.270541, 0.350701, 60.7127, 60.7127
0.270541, 0.360721, 61.6509, 61.6509
0.270541, 0.370741, 62.5281, 62.5281
0.270541, 0.380762, 63.3433, 63.3433
0.270541, 0.390782, 64.0958, 64.0958
0.270541, 0.400802, 64.7847, 64.7847
0.270541, 0.410822, 65.4095, 65.4095
0.270541, 0.420842, 65.9694, 65.9694
0.270541, 0.430862, 66.464, 66.464
0.270541, 0.440882, 66.8927, 66.8927
0.270541, 0.450902, 67.2551, 67.2551
0.270541, 0.460922, 67.5509, 67.5509
0.270541, 0.470942, 67.7798, 67.7798
0.270541, 0.480962, 67.9415, 67.9415
0.270541, 0.490982, 68.0359, 68.0359
0.270541, 0.501002, 68.0629, 68.0629
0.270541, 0.511022, 68.0224, 68.0224
0.270541, 0.521042, 67.9145, 67.9145
0.270541, 0.531062, 67.7394, 67.7394
0.270541, 0.541082, 67.4971, 67.4971
0.270541, 0.551102, 67.1879, 67.188
0.270541, 0.561122, 66.8122, 66.8122
0.270541, 0.571142, 66.3703, 66.3703
0.270541, 0.581162, 65.8626, 65.8626
0.270541, 0.591182, 65.2897, 65.2897
0.270541, 0.601202, 64.652, 64.652
0.270541, 0.611222, 63.9503, 63.9503
0.270541, 0.621242, 63.1853, 63.1853
0.270541, 0.631263, 62.3576, 62.3576
0.270541, 0.641283, 61.4681, 61.4682
0.270541, 0.651303, 60.5178, 60.5178
0.270541, 0.661323, 59.5075, 59.5075
0.270541, 0.671343, 58.4382, 58.4382
0.270541, 0.681363, 57.311, 57.311
0.270541, 0.691383, 56.127, 56.127
0.270541, 0.701403, 54.8874, 54.8874
0.270541, 0.711423, 53.5935, 53.5935
0.270541, 0.721443, 52.2464, 52.2464
0.270541, 0.731463, 50.8475, 50.8476
0.270541, 0.741483, 49.3983, 49.3983
0.270541, 0.751503, 47.9002, 47.9002
0.270541, 0.761523, 46.3545, 46.3545
0.270541, 0.771543, 44.763, 44.763
0.270541, 0.781563, 43.1271, 43.1271
0.270541, 0.791583, 41.4484, 41.4484
0.270541, 0.801603, 39.7287, 39.7287
0.270541, 0.811623, 37.9696, 37.9696
0.270541, 0.821643, 36.1729, 36.1729
0.270541, 0.831663, 34.3404, 34.3404
0.270541, 0.841683, 32.4738, 32.4738
0.270541, 0.851703, 30.5751, 30.5751
0.270541, 0.861723, 28.646, 28.646
0.270541, 0.871743, 26.6886, 26.6886
0.270541, 0.881764, 24.7047, 24.7047
0.270541, 0.891784, 22.6964, 22.6964
0.270541, 0.901804, 20.6656, 20.6656
0.270541, 0.911824, 18.6143, 18.6143
0.270541, 0.921844, 16.5445, 16.5445
0.270541, 0.931864, 14.4584, 14.4584
0.270541, 0.941884, 12.3579, 12.3579
0.270541, 0.951904, 10.2452, 10.2452
0.270541, 0.961924, 8.1223, 8.1223
0.270541, 0.971944, 5.99138, 5.99138
0.270541, 0.981964, 3.85453, 3.85453
0.270541, 0.991984, 1.71386, 1.71386
0.280561, 0, 0, 0
0.280561, 0.01002, 2.20038, 2.20038
0.280561, 0.0200401, 4.39857, 4.39857
0.280561, 0.0300601, 6.59241, 6.59241
0.280561, 0.0400802, 8.77972, 8.77972
0.280561, 0.0501002, 10.9583, 10.9583
0.280561, 0.0601202, 13.1261, 13.1261
0.280561, 0.0701403, 15.2808, 15.2808
0.280561, 0.0801603, 17.4204, 17.4204
0.280561, 0.0901804, 19.5428, 19.5428
0.280561, 0.1002, 21.6457, 21.6457
0.280561, 0.11022, 23.7273, 23.7273
0.280561, 0.12024, 25.7853, 25.7853
0.280561, 0.130261, 27.8178, 27.8178
0.280561, 0.140281, 29.8227, 29.8227
0.280561, 0.150301, 31.798, 31.798
0.280561, 0.160321, 33.7419, 33.7419
0.280561, 0.170341, 35.6523, 35.6523
0.280561, 0.180361, 37.5274, 37.5274
0.280561, 0.190381, 39.3653, 39.3653
0.280561, 0.200401, 41.1642, 41.1642
0.280561, 0.210421, 42.9223, 42.9223
0.280561, 0.220441, 44.6379, 44.6379
